timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
114204.068246,120,1.0,0.25800441594343404,0.35851765521531476,114204.068246-0,-86.19671317405238,24.111009960823054,198.5973536317948,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4984165094786893,-0.3080037988752989,0.8103793204157329,,,,,,
114204.103997,121,1.0,0.2651209670017717,0.3433941123140327,114204.103997-0,-83.21923013154714,26.866989734368204,197.79244269667677,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5043714755636998,-0.3024918393282085,0.808769498545497,,,,,,
114204.139747,122,1.0,0.26604150734477583,0.3425002701512684,114204.139747-0,-82.77472905166775,26.994637878526163,197.56265185632182,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5052604777234585,-0.3022365430398926,0.8083099168647869,,,,,,
114204.175498,123,1.0,0.2666975671468798,0.34269374024985766,114204.175498-0,-82.40924258410163,26.90872341702616,197.3018096311246,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5059914506585909,-0.3024083719628926,0.8077882324143926,,,,,,
114204.211248,124,1.0,0.26556286517183925,0.34668844206299354,114204.211248-0,-82.78243625382132,26.137079401747364,197.2457842409208,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5052450633191515,-0.3039516599934502,0.8076761816339849,,,,,,
114204.246998,125,1.0,0.266895895875375,0.34815012865655703,114204.246998-0,-81.97879465010936,25.740704665358763,196.59237310545643,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5068523465265754,-0.3047444094662275,0.8063693593630562,,,,,,
114204.282749,126,1.0,0.2675016408464603,0.35193841022762573,114204.282749-0,-81.43279619413804,24.90645019477833,195.93212355267255,-335.40496791339706,178.11290939847245,-206.59230657607168,0.507944343438518,-0.30641291840738827,0.8050488602574885,,,,,,
114204.318499,127,1.0,0.26809394476833037,0.35298227414397076,114204.318499-0,-81.05709062223505,24.65133651779942,195.5975776409112,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5086957545823241,-0.3069231457613461,0.8043797684339659,,,,,,
114204.35425,128,1.0,0.26809293637743303,0.3364165392390427,114204.35425-0,-82.03324549119432,28.149671853942145,197.52871200867025,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5067434448444055,-0.2999264750890607,0.8082420371694838,,,,,,
114204.39,129,1.0,0.26838098303562186,0.33473072010933125,114204.39-0,-81.97915177379448,28.48976655930391,197.62084368119847,-335.40496791339706,178.11290939847245,-206.59230657607168,0.506851632279205,-0.2992462856783371,0.8084263005145402,,,,,,
114204.42575,130,1.0,0.26813387203699796,0.3351520137869699,114204.42575-0,-82.08688051905997,28.41730835970788,197.66154143099223,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5066361747886742,-0.2993912020775292,0.8085076960141279,,,,,,
114204.461501,131,1.0,0.2683956856541908,0.3361146659356403,114204.461501-0,-81.88855516433523,28.19265076524899,197.45390924359788,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5070328254981236,-0.29984051726644695,0.8080924316393391,,,,,,
114204.497251,132,1.0,0.2683623329143757,0.33898889641493113,114204.497251-0,-81.73535261816227,27.582053146099398,197.130602845595,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5073392305904696,-0.3010617125047461,0.8074458188433333,,,,,,
114204.533002,133,1.0,0.269977966749276,0.33789662965675504,114204.533002-0,-80.93675350927839,27.701592313681147,196.67232558350432,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5089364288082373,-0.30082263416958266,0.8065292643191521,,,,,,
114204.568752,135,1.0,0.2703828342490496,0.3376070961630878,114204.568752-0,-80.73835242781124,27.734776395919106,196.55944161781065,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5093332309711717,-0.30075626600510674,0.8063034963877646,,,,,,
114204.604502,136,1.0,0.2698320671699873,0.3355599014079794,114204.604502-0,-81.15233045301812,28.20884736000236,196.99704973651492,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5085052749207578,-0.2998081240769402,0.8071787126251732,,,,,,
114204.640253,137,1.0,0.2711498129808302,0.3322313857859639,114204.640253-0,-80.646519103689,28.824057194560282,196.90610899418814,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5095168976194162,-0.2985777044078244,0.8069968311405196,,,,,,
114204.676003,138,1.0,0.2712006492968367,0.3310778666313632,114204.676003-0,-80.68748056129945,29.066743631875127,197.02167002447953,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5094349747041953,-0.29809233153319464,0.8072279532011024,,,,,,
114204.711754,139,1.0,0.2704393488085908,0.33304124759055953,114204.711754-0,-80.97718869314369,28.70260257751682,197.06976171461898,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5088555584405068,-0.29882061364191126,0.8073241365813814,,,,,,
114204.747504,140,1.0,0.2676820578370953,0.3355031555885446,114204.747504-0,-82.30922127798269,28.374513119501778,197.78493773283395,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5061914932708288,-0.29947679255794135,0.8087544886178112,,,,,,
114204.783254,141,1.0,0.2654909970619758,0.3394793834581,114204.783254-0,-83.25500581919826,27.678034151207235,198.11715084398182,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5042999241883976,-0.30086975049453046,0.809418914840107,,,,,,
114204.819005,142,1.0,0.2656596400303225,0.3389133177989754,114204.819005-0,-83.19772771848636,27.78747200520688,198.12212467859746,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5044144803898214,-0.3006508747865312,0.8094288625093382,,,,,,
114204.854755,143,1.0,0.2646609647979271,0.3359211520870019,114204.854755-0,-83.92403377589261,28.502326337307906,198.83834495563835,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5029618682750089,-0.29922116612232913,0.81086130306342,,,,,,
114204.890506,144,1.0,0.264581266229772,0.3311818997800384,114204.890506-0,-84.25957687594857,29.53482301075772,199.4256053514838,-335.40496791339706,178.11290939847245,-206.59230657607168,0.502290782074897,-0.2971561727754295,0.8120358238551109,,,,,,
114204.926256,145,1.0,0.2640625649981154,0.3302833699596731,114204.926256-0,-84.60048442634039,29.769547078918762,199.72205191808814,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5016089669741135,-0.29668672463910734,0.8126287169883196,,,,,,
114204.962006,146,1.0,0.26264574224690185,0.32861279790913756,114204.962006-0,-85.48832924598932,30.243134850262607,200.4411115756155,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4998332773348155,-0.2957395490964197,0.8140668363033744,,,,,,
114204.997757,147,1.0,0.26344258163135825,0.3258322199289092,114204.997757-0,-85.22155524593106,30.79172631321947,200.4761508612764,-335.40496791339706,178.11290939847245,-206.59230657607168,0.500366825334932,-0.294642366170506,0.8141369148746961,,,,,,
114205.033507,148,1.0,0.2643828541846355,0.32434359609239316,114205.033507-0,-84.79483554994837,31.044896383690997,200.30517572709903,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5012202647268973,-0.29413602602956296,0.8137949646063414,,,,,,
114205.069258,149,1.0,0.2648059992000552,0.3245685079174685,114205.069258-0,-84.54723625254996,30.96212790511035,200.12263779143927,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5017154633216943,-0.2943015629867242,0.8134298887350219,,,,,,
114205.105008,151,1.0,0.26494166540853914,0.3228180296492791,114205.105008-0,-84.58196197315493,31.33598211104531,200.27911452298136,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5016460118804843,-0.2935538545748543,0.813742842198106,,,,,,
114205.140758,152,1.0,0.2651787744131645,0.3220000709441162,114205.140758-0,-84.50241598942458,31.497017488474015,200.28813001123117,-335.40496791339706,178.11290939847245,-206.59230657607168,0.501805103847945,-0.293231783819997,0.8137608731746058,,,,,,
114205.176509,153,1.0,0.26498313100659,0.3219245420659834,114205.176509-0,-84.61509104189503,31.52932510335644,200.3692278150471,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5015797537430041,-0.29316716859023206,0.8139230687822375,,,,,,
114205.212259,154,1.0,0.2650764121702787,0.32087316310261316,114205.212259-0,-84.62958366820695,31.753528793708085,200.4588429932021,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5015507684903802,-0.2927187612095288,0.8141022991385475,,,,,,
114205.24801,155,1.0,0.2659784484368384,0.3176162991807284,114205.24801-0,-84.33634533944638,32.399162422872976,200.5097085272073,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5021372451479014,-0.29142749395119893,0.8142040302065578,,,,,,
114205.28376,156,1.0,0.26621321852431945,0.3175471460242897,114205.28376-0,-84.21130569302804,32.395124290760506,200.43112169756236,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5023873244407381,-0.29143557021542393,0.814046856547268,,,,,,
114205.31951,157,1.0,0.26818544621883506,0.31356962410583245,114205.31951-0,-83.37665165181457,33.11066535635551,200.17061826480221,-335.40496791339706,178.11290939847245,-206.59230657607168,0.504056632523165,-0.29000448808423396,0.8135258496817478,,,,,,
114205.355261,158,1.0,0.2692926212264461,0.31314508258842133,114205.355261-0,-82.79820010973137,33.111634096436305,199.81198845606545,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5052135356073313,-0.2900025506040724,0.8128085900642742,,,,,,
114205.391011,159,1.0,0.2693065651336706,0.3105339326185348,114205.391011-0,-82.95232689360705,33.687925575927615,200.11285455418863,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5049052820395801,-0.2888499676450897,0.8134103222605207,,,,,,
114205.426762,160,1.0,0.2628173639675549,0.3402378811820935,114205.426762-0,-84.6690337281592,27.703139799035,199.00403526800918,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5014718683704756,-0.30081953919887494,0.8111926836881618,,,,,,
114205.462512,161,1.0,0.2611446728389487,0.3456120769377077,114205.462512-0,-85.25810003533203,26.663089066609075,198.98074037384637,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5002937357561301,-0.30289964066372677,0.8111460938998362,,,,,,
114205.498262,162,1.0,0.26185747833639883,0.3440050329661676,114205.498262-0,-84.96463048441004,26.959485842272755,198.91019641952693,-335.40496791339706,178.11290939847245,-206.59230657607168,0.500880674857974,-0.30230684711239947,0.8110050059911973,,,,,,
114205.534013,163,1.0,0.2604370031385117,0.345293000258321,114205.534013-0,-85.66876356206413,26.77991924630517,199.27732067853532,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49947240870266585,-0.3026659803043346,0.811739254509214,,,,,,
114205.569763,164,1.0,0.2620633336523967,0.34322796202653827,114205.569763-0,-84.89927197677568,27.112278521967397,198.9267506557763,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5010113918732427,-0.3020012617530101,0.8110381144636959,,,,,,
114205.605514,165,1.0,0.2613485773491406,0.3469521249763424,114205.605514-0,-85.06316192932522,26.36197087748684,198.7478380366149,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5006836119681437,-0.30350187704197124,0.810680289225373,,,,,,
114205.641264,167,1.0,0.2625947791452326,0.34493850170594875,114205.641264-0,-84.50242393453192,26.70892390359718,198.5308186601971,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5018050879577303,-0.30280797098975054,0.8102462504725375,,,,,,
114205.677014,168,1.0,0.26116626182086955,0.3456235568736824,114205.677014-0,-85.24548757119138,26.659156763968667,198.9714926070463,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5003189606844114,-0.30290750526900767,0.811127598366236,,,,,,
114205.712765,169,1.0,0.26180345411615535,0.3462529955854675,114205.712765-0,-84.85602420512365,26.48105673155476,198.6644121387041,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5010978874165468,-0.3032637053338355,0.8105134374295516,,,,,,
114205.748515,170,1.0,0.2600000512387189,0.34696207081495956,114205.748515-0,-85.8069585497509,26.450693824916016,199.23943945795355,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49919601872729236,-0.3033244311471128,0.8116634920680504,,,,,,
114205.784266,171,1.0,0.25981363948405345,0.3459823105175024,114205.784266-0,-85.97122787300665,26.674095965701795,199.42382009322424,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4988674800807808,-0.30287762686554137,0.8120322533385919,,,,,,
114205.820016,172,1.0,0.26001043973699656,0.346096542570707,114205.820016-0,-85.85501222247873,26.636107272266074,199.3382269296984,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4990999113818366,-0.3029536042524128,0.8118610670115401,,,,,,
114205.855766,173,1.0,0.2587295735964803,0.35010039387027825,114205.855766-0,-86.31642552581451,25.86166311619995,199.33189331440616,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4981770847751651,-0.30450249256454504,0.8118483997809557,,,,,,
114205.891517,174,1.0,0.2575129037069207,0.35221468650894194,114205.891517-0,-86.86176405900923,25.48787441807076,199.52574832302736,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49708640770877566,-0.30525006996080345,0.8122361097981982,,,,,,
114205.927267,175,1.0,0.2570288970338636,0.3537223556969106,114205.927267-0,-87.03749506069678,25.19588826403222,199.52341963522957,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49673494570540055,-0.3058340422688805,0.8122314524226025,,,,,,
114205.963018,176,1.0,0.2571020299904976,0.3502192796346181,114205.963018-0,-87.21675844448166,25.94407295261759,199.913853150111,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4963764189378308,-0.3043376728917098,0.8130123194523653,,,,,,
114205.998768,177,1.0,0.2570065757638874,0.3468249352592635,114205.998768-0,-87.48494786626145,26.683864742123703,200.35352285862564,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49584004009427124,-0.30285808931269753,0.8138916588693946,,,,,,
114206.034518,178,1.0,0.2572659391440098,0.34478914659335114,114206.034518-0,-87.46855854111013,27.107477014809405,200.5009214420336,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49587281874457395,-0.30201086476732614,0.8141864560362105,,,,,,
114206.070269,179,1.0,0.25790948278627157,0.34524294507337405,114206.070269-0,-87.07882842331671,26.96445001036227,200.21019055313022,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49665227898016073,-0.30229691877622045,0.8136049942584037,,,,,,
114206.106019,180,1.0,0.26035396802137367,0.3451203949385928,114206.106019-0,-85.7254500565397,26.822752052808383,199.3281618079355,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4993590357137148,-0.3025803146913281,0.8118409367680144,,,,,,
114206.14177,181,1.0,0.26200909555981133,0.34454276170854237,114206.14177-0,-84.84813634000955,26.833658882734525,198.7912926423748,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5011136631467751,-0.30255850103147586,0.8107671984368929,,,,,,
114206.17752,183,1.0,0.26314561618929583,0.34163587535127404,114206.17752-0,-84.4029519821303,27.379345674301305,198.71915485260746,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5020040318625335,-0.30146712744834225,0.8106229228573583,,,,,,
114206.21327,184,1.0,0.2632242739780309,0.34005360220282144,114206.21327-0,-84.45699635003692,27.714141912973545,198.87696020882052,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5018959431267204,-0.30079753497099787,0.8109385335697844,,,,,,
114206.249021,185,1.0,0.2685689316353301,0.2971098042371437,114206.249021-0,-84.20392360753121,36.76229861438098,201.96373630006423,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5024020886117316,-0.28270122156818295,0.8171120857522719,,,,,,
114206.284771,186,1.0,0.27179190164572575,0.2853531609443113,114206.284771-0,-83.17409595574341,39.130211713418085,202.14158848973608,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5044617439153073,-0.2779653953701088,0.8174677901316155,,,,,,
114206.320522,187,1.0,0.2717722648909337,0.2863459673648626,114206.320522-0,-83.12159201852157,38.90503852378681,202.03254207317778,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5045667517897511,-0.27841574174937134,0.817249697298499,,,,,,
114206.356272,188,1.0,0.2729708049624807,0.2860924177200129,114206.356272-0,-82.4793128041043,38.8450352717479,201.61483719257697,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5058513102185855,-0.2785357482534491,0.8164142875372974,,,,,,
114206.392022,189,1.0,0.27278136107507395,0.2842064943690007,114206.392022-0,-82.7027177244494,39.294419388779325,201.9061629202919,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5054045003778953,-0.27763698001938636,0.8169969389927273,,,,,,
114206.427773,190,1.0,0.27467115148189614,0.2792326209510365,114206.427773-0,-81.98238722728084,40.24395175281541,201.78147578034896,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5068451613722323,-0.27573791529131414,0.8167475647128413,,,,,,
114206.463523,191,1.0,0.2743110065733059,0.2797853770913403,114206.463523-0,-82.14442385261302,40.15369128988262,201.85150958583634,-335.40496791339706,178.11290939847245,-206.59230657607168,0.506521088121568,-0.2759184362171797,0.816887632323816,,,,,,
114206.499274,192,1.0,0.27444550048810645,0.27768426843160754,114206.499274-0,-82.20399887226577,40.62275823875184,202.0465653031336,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5064019380822626,-0.2749803023194413,0.8172777437584106,,,,,,
114206.535024,193,1.0,0.2746406354510162,0.27554556728600377,114206.535024-0,-82.23300115737197,41.09548026312531,202.22327453847754,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5063439335120502,-0.2740348582706943,0.8176311622290984,,,,,,
